,pv
31908,0.319281915384992
31909,0.319281915384992
31910,0.319281915384992
31911,0.319281915384992
31912,0.01849729392474986
31913,0.01849729392474986
31914,0.01849729392474986
31915,0.01849729392474986
31916,0.27198204968419665
31917,0.27198204968419665
31918,0.27198204968419665
31919,0.27198204968419665
31920,0.031261338439444404
31921,0.031261338439444404
31922,0.031261338439444404
31923,0.031261338439444404
31924,0.02529862786764324
31925,0.02529862786764324
31926,0.02529862786764324
31927,0.02529862786764324
31928,0.01765494245990323
31929,0.01765494245990323
31930,0.01765494245990323
31931,0.01765494245990323
31932,0.0
31933,0.0
31934,0.0
31935,0.0
31936,0.0
31937,0.0
31938,0.0
31939,0.0
31940,0.0
31941,0.0
31942,0.0
31943,0.0
31944,0.0
31945,0.0
31946,0.0
31947,0.0
31948,0.0
31949,0.0
31950,0.0
31951,0.0
31952,0.0
31953,0.0
31954,0.0
31955,0.0
31956,0.0
31957,0.0
31958,0.0
31959,0.0
31960,0.0
31961,0.0
31962,0.0
31963,0.0
31964,0.0
31965,0.0
31966,0.0
31967,0.0
31968,0.0
31969,0.0
31970,0.0
31971,0.0
31972,0.0
31973,0.0
31974,0.0
31975,0.0
31976,0.0
31977,0.0
31978,0.0
31979,0.0
31980,0.0
31981,0.0
31982,0.0
31983,0.0
31984,0.0
31985,0.0
31986,0.0
31987,0.0
31988,0.0
31989,0.0
31990,0.0
31991,0.0
31992,0.0
31993,0.0
31994,0.0
31995,0.0
31996,0.12395488060349204
31997,0.12395488060349204
31998,0.12395488060349204
31999,0.12395488060349204
32000,0.4903367473182345
32001,0.4903367473182345
32002,0.4903367473182345
32003,0.4903367473182345
32004,0.654362976300352
32005,0.654362976300352
32006,0.654362976300352
32007,0.654362976300352
32008,0.1436746697697321
32009,0.1436746697697321
32010,0.1436746697697321
32011,0.1436746697697321
32012,0.3574200608905456
32013,0.3574200608905456
32014,0.3574200608905456
32015,0.3574200608905456
32016,0.1278599040709897
32017,0.1278599040709897
32018,0.1278599040709897
32019,0.1278599040709897
32020,0.0427523077104511
32021,0.0427523077104511
32022,0.0427523077104511
32023,0.0427523077104511
32024,0.0012273437692630566
32025,0.0012273437692630566
32026,0.0012273437692630566
32027,0.0012273437692630566
32028,0.0
32029,0.0
32030,0.0
32031,0.0
32032,0.0
32033,0.0
32034,0.0
32035,0.0
32036,0.0
32037,0.0
32038,0.0
32039,0.0
32040,0.0
32041,0.0
32042,0.0
32043,0.0
32044,0.0
32045,0.0
32046,0.0
32047,0.0
32048,0.0
32049,0.0
32050,0.0
32051,0.0
32052,0.0
32053,0.0
32054,0.0
32055,0.0
32056,0.0
32057,0.0
32058,0.0
32059,0.0
32060,0.0
32061,0.0
32062,0.0
32063,0.0
32064,0.0
32065,0.0
32066,0.0
32067,0.0
32068,0.0
32069,0.0
32070,0.0
32071,0.0
32072,0.0
32073,0.0
32074,0.0
32075,0.0
32076,0.0
32077,0.0
32078,0.0
32079,0.0
32080,0.0
32081,0.0
32082,0.0
32083,0.0
32084,0.0
32085,0.0
32086,0.0
32087,0.0
32088,0.0
32089,0.0
32090,0.0
32091,0.0
32092,0.006635165840948108
32093,0.006635165840948108
32094,0.006635165840948108
32095,0.006635165840948108
32096,0.018188271918235095
32097,0.018188271918235095
32098,0.018188271918235095
32099,0.018188271918235095
32100,0.02412910966941565
32101,0.02412910966941565
32102,0.02412910966941565
32103,0.02412910966941565
32104,0.040239499448194126
32105,0.040239499448194126
32106,0.040239499448194126
32107,0.040239499448194126
32108,0.049476162638024124
32109,0.049476162638024124
32110,0.049476162638024124
32111,0.049476162638024124
32112,0.032847679584228316
32113,0.032847679584228316
32114,0.032847679584228316
32115,0.032847679584228316
32116,0.01809048324535565
32117,0.01809048324535565
32118,0.01809048324535565
32119,0.01809048324535565
32120,0.0002446013487953782
32121,0.0002446013487953782
32122,0.0002446013487953782
32123,0.0002446013487953782
32124,0.0
32125,0.0
32126,0.0
32127,0.0
32128,0.0
32129,0.0
32130,0.0
32131,0.0
32132,0.0
32133,0.0
32134,0.0
32135,0.0
32136,0.0
32137,0.0
32138,0.0
32139,0.0
32140,0.0
32141,0.0
32142,0.0
32143,0.0
32144,0.0
32145,0.0
32146,0.0
32147,0.0
32148,0.0
32149,0.0
32150,0.0
32151,0.0
32152,0.0
32153,0.0
32154,0.0
32155,0.0
32156,0.0
32157,0.0
32158,0.0
32159,0.0
32160,0.0
32161,0.0
32162,0.0
32163,0.0
32164,0.0
32165,0.0
32166,0.0
32167,0.0
32168,0.0
32169,0.0
32170,0.0
32171,0.0
32172,0.0
32173,0.0
32174,0.0
32175,0.0
32176,0.0
32177,0.0
32178,0.0
32179,0.0
32180,0.0
32181,0.0
32182,0.0
32183,0.0
32184,0.0
32185,0.0
32186,0.0
32187,0.0
32188,0.044455229871574437
32189,0.044455229871574437
32190,0.044455229871574437
32191,0.044455229871574437
32192,0.4523929512659157
32193,0.4523929512659157
32194,0.4523929512659157
32195,0.4523929512659157
32196,0.48194812516292773
32197,0.48194812516292773
32198,0.48194812516292773
32199,0.48194812516292773
32200,0.146435657032631
32201,0.146435657032631
32202,0.146435657032631
32203,0.146435657032631
32204,0.17899464719238486
32205,0.17899464719238486
32206,0.17899464719238486
32207,0.17899464719238486
32208,0.09791783657040214
32209,0.09791783657040214
32210,0.09791783657040214
32211,0.09791783657040214
32212,0.09840876290242279
32213,0.09840876290242279
32214,0.09840876290242279
32215,0.09840876290242279
32216,0.0001762892603930654
32217,0.0001762892603930654
32218,0.0001762892603930654
32219,0.0001762892603930654
32220,0.0
32221,0.0
32222,0.0
32223,0.0
32224,0.0
32225,0.0
32226,0.0
32227,0.0
32228,0.0
32229,0.0
32230,0.0
32231,0.0
32232,0.0
32233,0.0
32234,0.0
32235,0.0
32236,0.0
32237,0.0
32238,0.0
32239,0.0
32240,0.0
32241,0.0
32242,0.0
32243,0.0
32244,0.0
32245,0.0
32246,0.0
32247,0.0
32248,0.0
32249,0.0
32250,0.0
32251,0.0
32252,0.0
32253,0.0
32254,0.0
32255,0.0
32256,0.0
32257,0.0
32258,0.0
32259,0.0
32260,0.0
32261,0.0
32262,0.0
32263,0.0
32264,0.0
32265,0.0
32266,0.0
32267,0.0
32268,0.0
32269,0.0
32270,0.0
32271,0.0
32272,0.0
32273,0.0
32274,0.0
32275,0.0
32276,0.0
32277,0.0
32278,0.0
32279,0.0
32280,0.0
32281,0.0
32282,0.0
32283,0.0
32284,0.08878561015299828
32285,0.08878561015299828
32286,0.08878561015299828
32287,0.08878561015299828
32288,0.1484785420859826
32289,0.1484785420859826
32290,0.1484785420859826
32291,0.1484785420859826
32292,0.4867670631616638
32293,0.4867670631616638
32294,0.4867670631616638
32295,0.4867670631616638
32296,0.7021935595014028
32297,0.7021935595014028
32298,0.7021935595014028
32299,0.7021935595014028
32300,0.25317044249611603
32301,0.25317044249611603
32302,0.25317044249611603
32303,0.25317044249611603
32304,0.14334011418950585
32305,0.14334011418950585
32306,0.14334011418950585
32307,0.14334011418950585
32308,0.10326653927064428
32309,0.10326653927064428
32310,0.10326653927064428
32311,0.10326653927064428
32312,0.0001729838367606954
32313,0.0001729838367606954
32314,0.0001729838367606954
32315,0.0001729838367606954
32316,0.0
32317,0.0
32318,0.0
32319,0.0
32320,0.0
32321,0.0
32322,0.0
32323,0.0
32324,0.0
32325,0.0
32326,0.0
32327,0.0
32328,0.0
32329,0.0
32330,0.0
32331,0.0
32332,0.0
32333,0.0
32334,0.0
32335,0.0
32336,0.0
32337,0.0
32338,0.0
32339,0.0
32340,0.0
32341,0.0
32342,0.0
32343,0.0
32344,0.0
32345,0.0
32346,0.0
32347,0.0
32348,0.0
32349,0.0
32350,0.0
32351,0.0
32352,0.0
32353,0.0
32354,0.0
32355,0.0
32356,0.0
32357,0.0
32358,0.0
32359,0.0
32360,0.0
32361,0.0
32362,0.0
32363,0.0
32364,0.0
32365,0.0
32366,0.0
32367,0.0
32368,0.0
32369,0.0
32370,0.0
32371,0.0
32372,0.0
32373,0.0
32374,0.0
32375,0.0
32376,0.0
32377,0.0
32378,0.0
32379,0.0
32380,0.006450497682678102
32381,0.006450497682678102
32382,0.006450497682678102
32383,0.006450497682678102
32384,0.022882029354623374
32385,0.022882029354623374
32386,0.022882029354623374
32387,0.022882029354623374
32388,0.09612892611309472
32389,0.09612892611309472
32390,0.09612892611309472
32391,0.09612892611309472
32392,0.03329299909369067
32393,0.03329299909369067
32394,0.03329299909369067
32395,0.03329299909369067
32396,0.0693096328737324
32397,0.0693096328737324
32398,0.0693096328737324
32399,0.0693096328737324
32400,0.11467185551600437
32401,0.11467185551600437
32402,0.11467185551600437
32403,0.11467185551600437
32404,0.026272229151234228
32405,0.026272229151234228
32406,0.026272229151234228
32407,0.026272229151234228
32408,8.81446301965327e-05
32409,8.81446301965327e-05
32410,8.81446301965327e-05
32411,8.81446301965327e-05
32412,0.0
32413,0.0
32414,0.0
32415,0.0
32416,0.0
32417,0.0
32418,0.0
32419,0.0
32420,0.0
32421,0.0
32422,0.0
32423,0.0
32424,0.0
32425,0.0
32426,0.0
32427,0.0
32428,0.0
32429,0.0
32430,0.0
32431,0.0
32432,0.0
32433,0.0
32434,0.0
32435,0.0
32436,0.0
32437,0.0
32438,0.0
32439,0.0
32440,0.0
32441,0.0
32442,0.0
32443,0.0
32444,0.0
32445,0.0
32446,0.0
32447,0.0
32448,0.0
32449,0.0
32450,0.0
32451,0.0
32452,0.0
32453,0.0
32454,0.0
32455,0.0
32456,0.0
32457,0.0
32458,0.0
32459,0.0
32460,0.0
32461,0.0
32462,0.0
32463,0.0
32464,0.0
32465,0.0
32466,0.0
32467,0.0
32468,0.0
32469,0.0
32470,0.0
32471,0.0
32472,0.0
32473,0.0
32474,0.0
32475,0.0
32476,0.048627857971967066
32477,0.048627857971967066
32478,0.048627857971967066
32479,0.048627857971967066
32480,0.019991967233133512
32481,0.019991967233133512
32482,0.019991967233133512
32483,0.019991967233133512
32484,0.02424927406872194
32485,0.02424927406872194
32486,0.02424927406872194
32487,0.02424927406872194
32488,0.05413587292149694
32489,0.05413587292149694
32490,0.05413587292149694
32491,0.05413587292149694
32492,0.05061289882814223
32493,0.05061289882814223
32494,0.05061289882814223
32495,0.05061289882814223
32496,0.031573217409428145
32497,0.031573217409428145
32498,0.031573217409428145
32499,0.031573217409428145
32500,0.017854302345059372
32501,0.017854302345059372
32502,0.017854302345059372
32503,0.017854302345059372
32504,9.365366958381598e-05
32505,9.365366958381598e-05
32506,9.365366958381598e-05
32507,9.365366958381598e-05
32508,0.0
32509,0.0
32510,0.0
32511,0.0
32512,0.0
32513,0.0
32514,0.0
32515,0.0
32516,0.0
32517,0.0
32518,0.0
32519,0.0
32520,0.0
32521,0.0
32522,0.0
32523,0.0
32524,0.0
32525,0.0
32526,0.0
32527,0.0
32528,0.0
32529,0.0
32530,0.0
32531,0.0
32532,0.0
32533,0.0
32534,0.0
32535,0.0
32536,0.0
32537,0.0
32538,0.0
32539,0.0
32540,0.0
32541,0.0
32542,0.0
32543,0.0
32544,0.0
32545,0.0
32546,0.0
32547,0.0
32548,0.0
32549,0.0
32550,0.0
32551,0.0
32552,0.0
32553,0.0
32554,0.0
32555,0.0
32556,0.0
32557,0.0
32558,0.0
32559,0.0
32560,0.0
32561,0.0
32562,0.0
32563,0.0
32564,0.0
32565,0.0
32566,0.0
32567,0.0
32568,0.0
32569,0.0
32570,0.0
32571,0.0
32572,0.03238544610598394
32573,0.03238544610598394
32574,0.03238544610598394
32575,0.03238544610598394
32576,0.2483664713180404
32577,0.2483664713180404
32578,0.2483664713180404
32579,0.2483664713180404
32580,0.27687410818126584
32581,0.27687410818126584
32582,0.27687410818126584
32583,0.27687410818126584
32584,0.12860883254384453
32585,0.12860883254384453
32586,0.12860883254384453
32587,0.12860883254384453
32588,0.5520862430559437
32589,0.5520862430559437
32590,0.5520862430559437
32591,0.5520862430559437
32592,0.4991516702602918
32593,0.4991516702602918
32594,0.4991516702602918
32595,0.4991516702602918
32596,0.2491178512776031
32597,0.2491178512776031
32598,0.2491178512776031
32599,0.2491178512776031
32600,0.0003283387474820842
32601,0.0003283387474820842
32602,0.0003283387474820842
32603,0.0003283387474820842
32604,0.0
32605,0.0
32606,0.0
32607,0.0
32608,0.0
32609,0.0
32610,0.0
32611,0.0
32612,0.0
32613,0.0
32614,0.0
32615,0.0
32616,0.0
32617,0.0
32618,0.0
32619,0.0
32620,0.0
32621,0.0
32622,0.0
32623,0.0
32624,0.0
32625,0.0
32626,0.0
32627,0.0
32628,0.0
32629,0.0
32630,0.0
32631,0.0
32632,0.0
32633,0.0
32634,0.0
32635,0.0
32636,0.0
32637,0.0
32638,0.0
32639,0.0
32640,0.0
32641,0.0
32642,0.0
32643,0.0
32644,0.0
32645,0.0
32646,0.0
32647,0.0
32648,0.0
32649,0.0
32650,0.0
32651,0.0
32652,0.0
32653,0.0
32654,0.0
32655,0.0
32656,0.0
32657,0.0
32658,0.0
32659,0.0
32660,0.0
32661,0.0
32662,0.0
32663,0.0
32664,0.0
32665,0.0
32666,0.0
32667,0.0
32668,0.014390416101985954
32669,0.014390416101985954
32670,0.014390416101985954
32671,0.014390416101985954
32672,0.43114175517573644
32673,0.43114175517573644
32674,0.43114175517573644
32675,0.43114175517573644
32676,0.5260673294219191
32677,0.5260673294219191
32678,0.5260673294219191
32679,0.5260673294219191
32680,0.631717652243532
32681,0.631717652243532
32682,0.631717652243532
32683,0.631717652243532
32684,0.5000240241399029
32685,0.5000240241399029
32686,0.5000240241399029
32687,0.5000240241399029
32688,0.5568514288773968
32689,0.5568514288773968
32690,0.5568514288773968
32691,0.5568514288773968
32692,0.03956926068982277
32693,0.03956926068982277
32694,0.03956926068982277
32695,0.03956926068982277
32696,0.0001410314083144523
32697,0.0001410314083144523
32698,0.0001410314083144523
32699,0.0001410314083144523
32700,0.0
32701,0.0
32702,0.0
32703,0.0
32704,0.0
32705,0.0
32706,0.0
32707,0.0
32708,0.0
32709,0.0
32710,0.0
32711,0.0
32712,0.0
32713,0.0
32714,0.0
32715,0.0
32716,0.0
32717,0.0
32718,0.0
32719,0.0
32720,0.0
32721,0.0
32722,0.0
32723,0.0
32724,0.0
32725,0.0
32726,0.0
32727,0.0
32728,0.0
32729,0.0
32730,0.0
32731,0.0
32732,0.0
32733,0.0
32734,0.0
32735,0.0
32736,0.0
32737,0.0
32738,0.0
32739,0.0
32740,0.0
32741,0.0
32742,0.0
32743,0.0
32744,0.0
32745,0.0
32746,0.0
32747,0.0
32748,0.0
32749,0.0
32750,0.0
32751,0.0
32752,0.0
32753,0.0
32754,0.0
32755,0.0
32756,0.0
32757,0.0
32758,0.0
32759,0.0
32760,0.0
32761,0.0
32762,0.0
32763,0.0
32764,0.003266009285294612
32765,0.003266009285294612
32766,0.003266009285294612
32767,0.003266009285294612
32768,0.025824107123945728
32769,0.025824107123945728
32770,0.025824107123945728
32771,0.025824107123945728
32772,0.0782156577040604
32773,0.0782156577040604
32774,0.0782156577040604
32775,0.0782156577040604
32776,0.10188381766617864
32777,0.10188381766617864
32778,0.10188381766617864
32779,0.10188381766617864
32780,0.05947708361472836
32781,0.05947708361472836
32782,0.05947708361472836
32783,0.05947708361472836
32784,0.01869646181737599
32785,0.01869646181737599
32786,0.01869646181737599
32787,0.01869646181737599
32788,0.008703701955977344
32789,0.008703701955977344
32790,0.008703701955977344
32791,0.008703701955977344
32792,6.610847264739952e-06
32793,6.610847264739952e-06
32794,6.610847264739952e-06
32795,6.610847264739952e-06
32796,0.0
32797,0.0
32798,0.0
32799,0.0
32800,0.0
32801,0.0
32802,0.0
32803,0.0
32804,0.0
32805,0.0
32806,0.0
32807,0.0
32808,0.0
32809,0.0
32810,0.0
32811,0.0
32812,0.0
32813,0.0
32814,0.0
32815,0.0
32816,0.0
32817,0.0
32818,0.0
32819,0.0
32820,0.0
32821,0.0
32822,0.0
32823,0.0
32824,0.0
32825,0.0
32826,0.0
32827,0.0
32828,0.0
32829,0.0
32830,0.0
32831,0.0
32832,0.0
32833,0.0
32834,0.0
32835,0.0
32836,0.0
32837,0.0
32838,0.0
32839,0.0
32840,0.0
32841,0.0
32842,0.0
32843,0.0
32844,0.0
32845,0.0
32846,0.0
32847,0.0
32848,0.0
32849,0.0
32850,0.0
32851,0.0
32852,0.0
32853,0.0
32854,0.0
32855,0.0
32856,0.0
32857,0.0
32858,0.0
32859,0.0
32860,0.10759774030580609
32861,0.10759774030580609
32862,0.10759774030580609
32863,0.10759774030580609
32864,0.00884765766842429
32865,0.00884765766842429
32866,0.00884765766842429
32867,0.00884765766842429
32868,0.009520343615163263
32869,0.009520343615163263
32870,0.009520343615163263
32871,0.009520343615163263
32872,0.07720722123851285
32873,0.07720722123851285
32874,0.07720722123851285
32875,0.07720722123851285
32876,0.4060781318959482
32877,0.4060781318959482
32878,0.4060781318959482
32879,0.4060781318959482
32880,0.0061438555238674435
32881,0.0061438555238674435
32882,0.0061438555238674435
32883,0.0061438555238674435
32884,0.002626105346665144
32885,0.002626105346665144
32886,0.002626105346665144
32887,0.002626105346665144
32888,1.3221694529479903e-05
32889,1.3221694529479903e-05
32890,1.3221694529479903e-05
32891,1.3221694529479903e-05
32892,0.0
32893,0.0
32894,0.0
32895,0.0
32896,0.0
32897,0.0
32898,0.0
32899,0.0
32900,0.0
32901,0.0
32902,0.0
32903,0.0
32904,0.0
32905,0.0
32906,0.0
32907,0.0
32908,0.0
32909,0.0
32910,0.0
32911,0.0
32912,0.0
32913,0.0
32914,0.0
32915,0.0
32916,0.0
32917,0.0
32918,0.0
32919,0.0
32920,0.0
32921,0.0
32922,0.0
32923,0.0
32924,0.0
32925,0.0
32926,0.0
32927,0.0
32928,0.0
32929,0.0
32930,0.0
32931,0.0
32932,0.0
32933,0.0
32934,0.0
32935,0.0
32936,0.0
32937,0.0
32938,0.0
32939,0.0
32940,0.0
32941,0.0
32942,0.0
32943,0.0
32944,0.0
32945,0.0
32946,0.0
32947,0.0
32948,0.0
32949,0.0
32950,0.0
32951,0.0
32952,0.0
32953,0.0
32954,0.0
32955,0.0
32956,0.08338626010989503
32957,0.08338626010989503
32958,0.08338626010989503
32959,0.08338626010989503
32960,0.30029915831864645
32961,0.30029915831864645
32962,0.30029915831864645
32963,0.30029915831864645
32964,0.4868789288987774
32965,0.4868789288987774
32966,0.4868789288987774
32967,0.4868789288987774
32968,0.11157986453468441
32969,0.11157986453468441
32970,0.11157986453468441
32971,0.11157986453468441
32972,0.1441095958925325
32973,0.1441095958925325
32974,0.1441095958925325
32975,0.1441095958925325
32976,0.031892821929574766
32977,0.031892821929574766
32978,0.031892821929574766
32979,0.031892821929574766
32980,0.004157532329525418
32981,0.004157532329525418
32982,0.004157532329525418
32983,0.004157532329525418
32984,3.5257852078613076e-05
32985,3.5257852078613076e-05
32986,3.5257852078613076e-05
32987,3.5257852078613076e-05
32988,0.0
32989,0.0
32990,0.0
32991,0.0
32992,0.0
32993,0.0
32994,0.0
32995,0.0
32996,0.0
32997,0.0
32998,0.0
32999,0.0
33000,0.0
33001,0.0
33002,0.0
33003,0.0
33004,0.0
33005,0.0
33006,0.0
33007,0.0
33008,0.0
33009,0.0
33010,0.0
33011,0.0
33012,0.0
33013,0.0
33014,0.0
33015,0.0
33016,0.0
33017,0.0
33018,0.0
33019,0.0
33020,0.0
33021,0.0
33022,0.0
33023,0.0
33024,0.0
33025,0.0
33026,0.0
33027,0.0
33028,0.0
33029,0.0
33030,0.0
33031,0.0
33032,0.0
33033,0.0
33034,0.0
33035,0.0
33036,0.0
33037,0.0
33038,0.0
33039,0.0
33040,0.0
33041,0.0
33042,0.0
33043,0.0
33044,0.0
33045,0.0
33046,0.0
33047,0.0
33048,0.0
33049,0.0
33050,0.0
33051,0.0
33052,0.0015077187709639454
33053,0.0015077187709639454
33054,0.0015077187709639454
33055,0.0015077187709639454
33056,0.019396584069765698
33057,0.019396584069765698
33058,0.019396584069765698
33059,0.019396584069765698
33060,0.026011264021205512
33061,0.026011264021205512
33062,0.026011264021205512
33063,0.026011264021205512
33064,0.22870273823944348
33065,0.22870273823944348
33066,0.22870273823944348
33067,0.22870273823944348
33068,0.2059959407535181
33069,0.2059959407535181
33070,0.2059959407535181
33071,0.2059959407535181
33072,0.12996150731736333
33073,0.12996150731736333
33074,0.12996150731736333
33075,0.12996150731736333
33076,0.009390656959480412
33077,0.009390656959480412
33078,0.009390656959480412
33079,0.009390656959480412
33080,6.610847264739952e-06
33081,6.610847264739952e-06
33082,6.610847264739952e-06
33083,6.610847264739952e-06
33084,0.0
33085,0.0
33086,0.0
33087,0.0
33088,0.0
33089,0.0
33090,0.0
33091,0.0
33092,0.0
33093,0.0
33094,0.0
33095,0.0
33096,0.0
33097,0.0
33098,0.0
33099,0.0
33100,0.0
33101,0.0
33102,0.0
33103,0.0
33104,0.0
33105,0.0
33106,0.0
33107,0.0
33108,0.0
33109,0.0
33110,0.0
33111,0.0
33112,0.0
33113,0.0
33114,0.0
33115,0.0
33116,0.0
33117,0.0
33118,0.0
33119,0.0
33120,0.0
33121,0.0
33122,0.0
33123,0.0
33124,0.0
33125,0.0
33126,0.0
33127,0.0
33128,0.0
33129,0.0
33130,0.0
33131,0.0
33132,0.0
33133,0.0
33134,0.0
33135,0.0
33136,0.0
33137,0.0
33138,0.0
33139,0.0
33140,0.0
33141,0.0
33142,0.0
33143,0.0
33144,0.0
33145,0.0
33146,0.0
33147,0.0
33148,0.06722583048700706
33149,0.06722583048700706
33150,0.06722583048700706
33151,0.06722583048700706
33152,0.39772784806988065
33153,0.39772784806988065
33154,0.39772784806988065
33155,0.39772784806988065
33156,0.3882981707778455
33157,0.3882981707778455
33158,0.3882981707778455
33159,0.3882981707778455
33160,0.129754953443452
33161,0.129754953443452
33162,0.129754953443452
33163,0.129754953443452
33164,0.04423220905626443
33165,0.04423220905626443
33166,0.04423220905626443
33167,0.04423220905626443
33168,0.005974558230238994
33169,0.005974558230238994
33170,0.005974558230238994
33171,0.005974558230238994
33172,0.09266847997498069
33173,0.09266847997498069
33174,0.09266847997498069
33175,0.09266847997498069
33176,0.0
33177,0.0
33178,0.0
33179,0.0
33180,0.0
33181,0.0
33182,0.0
33183,0.0
33184,0.0
33185,0.0
33186,0.0
33187,0.0
33188,0.0
33189,0.0
33190,0.0
33191,0.0
33192,0.0
33193,0.0
33194,0.0
33195,0.0
33196,0.0
33197,0.0
33198,0.0
33199,0.0
33200,0.0
33201,0.0
33202,0.0
33203,0.0
33204,0.0
33205,0.0
33206,0.0
33207,0.0
33208,0.0
33209,0.0
33210,0.0
33211,0.0
33212,0.0
33213,0.0
33214,0.0
33215,0.0
33216,0.0
33217,0.0
33218,0.0
33219,0.0
33220,0.0
33221,0.0
33222,0.0
33223,0.0
33224,0.0
33225,0.0
33226,0.0
33227,0.0
33228,0.0
33229,0.0
33230,0.0
33231,0.0
33232,0.0
33233,0.0
33234,0.0
33235,0.0
33236,0.0
33237,0.0
33238,0.0
33239,0.0
33240,0.0
33241,0.0
33242,0.0
33243,0.0
33244,0.07725561338553638
33245,0.07725561338553638
33246,0.07725561338553638
33247,0.07725561338553638
33248,0.0461371331490017
33249,0.0461371331490017
33250,0.0461371331490017
33251,0.0461371331490017
33252,0.0870440530771602
33253,0.0870440530771602
33254,0.0870440530771602
33255,0.0870440530771602
33256,0.00872127643637381
33257,0.00872127643637381
33258,0.00872127643637381
33259,0.00872127643637381
33260,0.01789750352987221
33261,0.01789750352987221
33262,0.01789750352987221
33263,0.01789750352987221
33264,0.12844138353651247
33265,0.12844138353651247
33266,0.12844138353651247
33267,0.12844138353651247
33268,0.11441507696935398
33269,0.11441507696935398
33270,0.11441507696935398
33271,0.11441507696935398
33272,8.814463019653269e-06
33273,8.814463019653269e-06
33274,8.814463019653269e-06
33275,8.814463019653269e-06
33276,0.0
33277,0.0
33278,0.0
33279,0.0
33280,0.0
33281,0.0
33282,0.0
33283,0.0
33284,0.0
33285,0.0
33286,0.0
33287,0.0
33288,0.0
33289,0.0
33290,0.0
33291,0.0
33292,0.0
33293,0.0
33294,0.0
33295,0.0
33296,0.0
33297,0.0
33298,0.0
33299,0.0
33300,0.0
33301,0.0
33302,0.0
33303,0.0
33304,0.0
33305,0.0
33306,0.0
33307,0.0
33308,0.0
33309,0.0
33310,0.0
33311,0.0
33312,0.0
33313,0.0
33314,0.0
33315,0.0
33316,0.0
33317,0.0
33318,0.0
33319,0.0
33320,0.0
33321,0.0
33322,0.0
33323,0.0
33324,0.0
33325,0.0
33326,0.0
33327,0.0
33328,0.0
33329,0.0
33330,0.0
33331,0.0
33332,0.0
33333,0.0
33334,0.0
33335,0.0
33336,0.0
33337,0.0
33338,0.0
33339,0.0
33340,0.0021818876450802483
33341,0.0021818876450802483
33342,0.0021818876450802483
33343,0.0021818876450802483
33344,0.05191650804800234
33345,0.05191650804800234
33346,0.05191650804800234
33347,0.05191650804800234
33348,0.01753685989004551
33349,0.01753685989004551
33350,0.01753685989004551
33351,0.01753685989004551
33352,0.19898499108569376
33353,0.19898499108569376
33354,0.19898499108569376
33355,0.19898499108569376
33356,0.33027472565016097
33357,0.33027472565016097
33358,0.33027472565016097
33359,0.33027472565016097
33360,0.1781741943382002
33361,0.1781741943382002
33362,0.1781741943382002
33363,0.1781741943382002
33364,0.037598865711571366
33365,0.037598865711571366
33366,0.037598865711571366
33367,0.037598865711571366
33368,1.9832541794219856e-05
33369,1.9832541794219856e-05
33370,1.9832541794219856e-05
33371,1.9832541794219856e-05
33372,0.0
33373,0.0
33374,0.0
33375,0.0
33376,0.0
33377,0.0
33378,0.0
33379,0.0
33380,0.0
33381,0.0
33382,0.0
33383,0.0
33384,0.0
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.00012119886652023243
33437,0.00012119886652023243
33438,0.00012119886652023243
33439,0.00012119886652023243
33440,0.03463789387140373
33441,0.03463789387140373
33442,0.03463789387140373
33443,0.03463789387140373
33444,0.1276043906691453
33445,0.1276043906691453
33446,0.1276043906691453
33447,0.1276043906691453
33448,0.0877425448258249
33449,0.0877425448258249
33450,0.0877425448258249
33451,0.0877425448258249
33452,0.05752453534508761
33453,0.05752453534508761
33454,0.05752453534508761
33455,0.05752453534508761
33456,0.0673793643342535
33457,0.0673793643342535
33458,0.0673793643342535
33459,0.0673793643342535
33460,0.02034605447133832
33461,0.02034605447133832
33462,0.02034605447133832
33463,0.02034605447133832
33464,0.00014764225557919224
33465,0.00014764225557919224
33466,0.00014764225557919224
33467,0.00014764225557919224
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,0.0
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
