timestamp,consumption_kw,pv_kw,net_power_kw,bess_power_kw,bess_soc_kwh,grid_power_kw
2025-01-01 00:00:00,648.02,0.0,648.02,500.0,125.0,1148.02
2025-01-01 00:15:00,663.04,0.0,663.04,500.0,250.0,1163.04
2025-01-01 00:30:00,646.0799999999999,0.0,646.0799999999999,-220.8360000000007,194.79099999999983,425.24399999999923
2025-01-01 00:45:00,626.0,0.0,626.0,-0.0,194.79099999999983,626.0
2025-01-01 01:00:00,648.16,0.0,648.16,-0.0,194.79099999999983,648.16
2025-01-01 01:15:00,638.52,0.0,638.52,-0.0,194.79099999999983,638.52
2025-01-01 01:30:00,634.06,0.0,634.06,-0.0,194.79099999999983,634.06
2025-01-01 01:45:00,628.12,0.0,628.12,-0.0,194.79099999999983,628.12
2025-01-01 02:00:00,611.56,0.0,611.56,-0.0,194.79099999999983,611.56
2025-01-01 02:15:00,671.54,0.0,671.54,-0.0,194.79099999999983,671.54
2025-01-01 02:30:00,665.66,0.0,665.66,-0.0,194.79099999999983,665.66
2025-01-01 02:45:00,626.06,0.0,626.06,-0.0,194.79099999999983,626.06
2025-01-01 03:00:00,633.04,0.0,633.04,-0.0,194.79099999999983,633.04
2025-01-01 03:15:00,636.56,0.0,636.56,-0.0,194.79099999999983,636.56
2025-01-01 03:30:00,606.14,0.0,606.14,-0.0,194.79099999999983,606.14
2025-01-01 03:45:00,629.06,0.0,629.06,-0.0,194.79099999999983,629.06
2025-01-01 04:00:00,610.56,0.0,610.56,-0.0,194.79099999999983,610.56
2025-01-01 04:15:00,644.64,0.0,644.64,-0.0,194.79099999999983,644.64
2025-01-01 04:30:00,631.56,0.0,631.56,-0.0,194.79099999999983,631.56
2025-01-01 04:45:00,588.06,0.0,588.06,-0.0,194.79099999999983,588.06
2025-01-01 05:00:00,677.14,0.0,677.14,-0.0,194.79099999999983,677.14
2025-01-01 05:15:00,659.0799999999999,0.0,659.0799999999999,-0.0,194.79099999999983,659.0799999999999
2025-01-01 05:30:00,659.56,0.0,659.56,-0.0,194.79099999999983,659.56
2025-01-01 05:45:00,658.14,0.0,658.14,-0.0,194.79099999999983,658.14
2025-01-01 06:00:00,676.0799999999999,0.0,676.0799999999999,-0.0,194.79099999999983,676.0799999999999
2025-01-01 06:15:00,659.06,0.0,659.06,-0.0,194.79099999999983,659.06
2025-01-01 06:30:00,668.04,0.0,668.04,-0.0,194.79099999999983,668.04
2025-01-01 06:45:00,668.06,0.0,668.06,-0.0,194.79099999999983,668.06
2025-01-01 07:00:00,682.04,0.0,682.04,-0.0,194.79099999999983,682.04
2025-01-01 07:15:00,658.5799999999999,0.0,658.5799999999999,-0.0,194.79099999999983,658.5799999999999
2025-01-01 07:30:00,690.54,0.0,690.54,-0.0,194.79099999999983,690.54
2025-01-01 07:45:00,724.12,0.0,724.12,-0.0,194.79099999999983,724.12
2025-01-01 08:00:00,712.52,432.71307,279.80692999999997,-0.0,194.79099999999983,279.80692999999997
2025-01-01 08:15:00,689.12,432.71307,256.40693,-0.0,194.79099999999983,256.40693
2025-01-01 08:30:00,668.14,432.71307,235.42692999999997,-0.0,194.79099999999983,235.42692999999997
2025-01-01 08:45:00,710.04,432.71307,277.32692999999995,-0.0,194.79099999999983,277.32692999999995
2025-01-01 09:00:00,714.5799999999999,6786.960300000001,-6072.380300000001,500.0,319.7909999999998,-5572.380300000001
2025-01-01 09:15:00,665.64,6786.960300000001,-6121.3203,500.0,444.7909999999998,-5621.3203
2025-01-01 09:30:00,661.02,6786.960300000001,-6125.9403,500.0,569.7909999999998,-5625.9403
2025-01-01 09:45:00,671.06,6786.960300000001,-6115.900300000001,500.0,694.7909999999998,-5615.900300000001
2025-01-01 10:00:00,667.56,1607.21952,-939.6595200000002,500.0,819.7909999999998,-439.65952000000016
2025-01-01 10:15:00,661.56,1607.21952,-945.6595200000002,500.0,944.7909999999998,-445.65952000000016
2025-01-01 10:30:00,658.04,1607.21952,-949.1795200000001,220.8360000000007,1000.0,-728.3435199999994
2025-01-01 10:45:00,648.5799999999999,1607.21952,-958.6395200000002,0.0,1000.0,-958.6395200000002
2025-01-01 11:00:00,615.06,3130.22574,-2515.16574,0.0,1000.0,-2515.16574
2025-01-01 11:15:00,624.0799999999999,3130.22574,-2506.14574,0.0,1000.0,-2506.14574
2025-01-01 11:30:00,625.06,3130.22574,-2505.16574,0.0,1000.0,-2505.16574
2025-01-01 11:45:00,614.56,3130.22574,-2515.66574,0.0,1000.0,-2515.66574
2025-01-01 12:00:00,639.06,5625.213479999999,-4986.153479999999,0.0,1000.0,-4986.153479999999
2025-01-01 12:15:00,627.56,5625.213479999999,-4997.653479999999,0.0,1000.0,-4997.653479999999
2025-01-01 12:30:00,633.62,5625.213479999999,-4991.5934799999995,0.0,1000.0,-4991.5934799999995
2025-01-01 12:45:00,671.06,5625.213479999999,-4954.153479999999,0.0,1000.0,-4954.153479999999
2025-01-01 13:00:00,663.06,1704.09705,-1041.0370500000001,0.0,1000.0,-1041.0370500000001
2025-01-01 13:15:00,637.14,1704.09705,-1066.95705,0.0,1000.0,-1066.95705
2025-01-01 13:30:00,619.52,1704.09705,-1084.57705,0.0,1000.0,-1084.57705
2025-01-01 13:45:00,664.62,1704.09705,-1039.47705,0.0,1000.0,-1039.47705
2025-01-01 14:00:00,668.06,531.75387,136.30612999999994,-136.30612999999994,965.9234675,0.0
2025-01-01 14:15:00,663.06,531.75387,131.30612999999994,-131.30612999999994,933.096935,0.0
2025-01-01 14:30:00,647.06,531.75387,115.30612999999994,-115.30612999999994,904.2704025,0.0
2025-01-01 14:45:00,633.04,531.75387,101.28612999999996,-101.28612999999996,878.94887,0.0
2025-01-01 15:00:00,633.06,531.87117,101.18882999999994,-101.18882999999994,853.6516625,0.0
2025-01-01 15:15:00,650.54,531.87117,118.66882999999996,-118.66882999999996,823.984455,0.0
2025-01-01 15:30:00,645.62,531.87117,113.74883,-113.74883,795.5472475,0.0
2025-01-01 15:45:00,626.54,531.87117,94.66882999999996,-94.66882999999996,771.88004,0.0
2025-01-01 16:00:00,625.5799999999999,0.0,625.5799999999999,-500.0,646.88004,125.57999999999993
2025-01-01 16:15:00,645.54,0.0,645.54,-500.0,521.88004,145.53999999999996
2025-01-01 16:30:00,633.54,0.0,633.54,-500.0,396.88004,133.53999999999996
2025-01-01 16:45:00,631.52,0.0,631.52,-500.0,271.88004,131.51999999999998
2025-01-01 17:00:00,624.54,0.0,624.54,-308.3561600000007,194.79099999999983,316.18383999999924
2025-01-01 17:15:00,603.54,0.0,603.54,-0.0,194.79099999999983,603.54
2025-01-01 17:30:00,607.04,0.0,607.04,-0.0,194.79099999999983,607.04
2025-01-01 17:45:00,595.06,0.0,595.06,-0.0,194.79099999999983,595.06
2025-01-01 18:00:00,612.54,0.0,612.54,-0.0,194.79099999999983,612.54
2025-01-01 18:15:00,607.06,0.0,607.06,-0.0,194.79099999999983,607.06
2025-01-01 18:30:00,591.54,0.0,591.54,-0.0,194.79099999999983,591.54
2025-01-01 18:45:00,626.54,0.0,626.54,-0.0,194.79099999999983,626.54
2025-01-01 19:00:00,623.5799999999999,0.0,623.5799999999999,-0.0,194.79099999999983,623.5799999999999
2025-01-01 19:15:00,600.56,0.0,600.56,-0.0,194.79099999999983,600.56
2025-01-01 19:30:00,640.06,0.0,640.06,-0.0,194.79099999999983,640.06
2025-01-01 19:45:00,621.06,0.0,621.06,-0.0,194.79099999999983,621.06
2025-01-01 20:00:00,650.56,0.0,650.56,-0.0,194.79099999999983,650.56
2025-01-01 20:15:00,625.56,0.0,625.56,-0.0,194.79099999999983,625.56
2025-01-01 20:30:00,645.54,0.0,645.54,-0.0,194.79099999999983,645.54
2025-01-01 20:45:00,663.56,0.0,663.56,-0.0,194.79099999999983,663.56
2025-01-01 21:00:00,633.06,0.0,633.06,-0.0,194.79099999999983,633.06
2025-01-01 21:15:00,640.06,0.0,640.06,-0.0,194.79099999999983,640.06
2025-01-01 21:30:00,639.14,0.0,639.14,-0.0,194.79099999999983,639.14
2025-01-01 21:45:00,644.0,0.0,644.0,-0.0,194.79099999999983,644.0
2025-01-01 22:00:00,634.16,0.0,634.16,-0.0,194.79099999999983,634.16
2025-01-01 22:15:00,669.54,0.0,669.54,-0.0,194.79099999999983,669.54
2025-01-01 22:30:00,647.04,0.0,647.04,-0.0,194.79099999999983,647.04
2025-01-01 22:45:00,663.06,0.0,663.06,-0.0,194.79099999999983,663.06
2025-01-01 23:00:00,680.52,0.0,680.52,-0.0,194.79099999999983,680.52
2025-01-01 23:15:00,659.06,0.0,659.06,-0.0,194.79099999999983,659.06
2025-01-01 23:30:00,653.56,0.0,653.56,-0.0,194.79099999999983,653.56
2025-01-01 23:45:00,661.5799999999999,0.0,661.5799999999999,-0.0,194.79099999999983,661.5799999999999
2025-01-02 00:00:00,650.04,0.0,650.04,-0.0,194.79099999999983,650.04
2025-01-02 00:15:00,671.54,0.0,671.54,-0.0,194.79099999999983,671.54
2025-01-02 00:30:00,653.0799999999999,0.0,653.0799999999999,-0.0,194.79099999999983,653.0799999999999
2025-01-02 00:45:00,668.14,0.0,668.14,-0.0,194.79099999999983,668.14
2025-01-02 01:00:00,676.56,0.0,676.56,-0.0,194.79099999999983,676.56
2025-01-02 01:15:00,657.62,0.0,657.62,-0.0,194.79099999999983,657.62
2025-01-02 01:30:00,667.56,0.0,667.56,-0.0,194.79099999999983,667.56
2025-01-02 01:45:00,674.0799999999999,0.0,674.0799999999999,-0.0,194.79099999999983,674.0799999999999
2025-01-02 02:00:00,670.5799999999999,0.0,670.5799999999999,-0.0,194.79099999999983,670.5799999999999
2025-01-02 02:15:00,662.0799999999999,0.0,662.0799999999999,-0.0,194.79099999999983,662.0799999999999
2025-01-02 02:30:00,661.12,0.0,661.12,-0.0,194.79099999999983,661.12
2025-01-02 02:45:00,642.5799999999999,0.0,642.5799999999999,-0.0,194.79099999999983,642.5799999999999
2025-01-02 03:00:00,660.54,0.0,660.54,-0.0,194.79099999999983,660.54
2025-01-02 03:15:00,662.56,0.0,662.56,-0.0,194.79099999999983,662.56
2025-01-02 03:30:00,663.0799999999999,0.0,663.0799999999999,-0.0,194.79099999999983,663.0799999999999
2025-01-02 03:45:00,641.14,0.0,641.14,-0.0,194.79099999999983,641.14
2025-01-02 04:00:00,669.56,0.0,669.56,-0.0,194.79099999999983,669.56
2025-01-02 04:15:00,656.5799999999999,0.0,656.5799999999999,-0.0,194.79099999999983,656.5799999999999
2025-01-02 04:30:00,675.56,0.0,675.56,-0.0,194.79099999999983,675.56
2025-01-02 04:45:00,666.04,0.0,666.04,-0.0,194.79099999999983,666.04
2025-01-02 05:00:00,677.06,0.0,677.06,-0.0,194.79099999999983,677.06
2025-01-02 05:15:00,660.06,0.0,660.06,-0.0,194.79099999999983,660.06
2025-01-02 05:30:00,650.54,0.0,650.54,-0.0,194.79099999999983,650.54
2025-01-02 05:45:00,696.0799999999999,0.0,696.0799999999999,-0.0,194.79099999999983,696.0799999999999
2025-01-02 06:00:00,731.0799999999999,0.0,731.0799999999999,-0.0,194.79099999999983,731.0799999999999
2025-01-02 06:15:00,760.06,0.0,760.06,-0.0,194.79099999999983,760.06
2025-01-02 06:30:00,744.06,0.0,744.06,-0.0,194.79099999999983,744.06
2025-01-02 06:45:00,761.0,0.0,761.0,-0.0,194.79099999999983,761.0
2025-01-02 07:00:00,770.54,0.0,770.54,-0.0,194.79099999999983,770.54
2025-01-02 07:15:00,849.64,0.0,849.64,-0.0,194.79099999999983,849.64
2025-01-02 07:30:00,841.52,0.0,841.52,-0.0,194.79099999999983,841.52
2025-01-02 07:45:00,741.56,0.0,741.56,-0.0,194.79099999999983,741.56
2025-01-02 08:00:00,706.04,1.5918299999999999,704.44817,-0.0,194.79099999999983,704.44817
2025-01-02 08:15:00,605.52,1.5918299999999999,603.92817,-0.0,194.79099999999983,603.92817
2025-01-02 08:30:00,519.02,1.5918299999999999,517.42817,-0.0,194.79099999999983,517.42817
2025-01-02 08:45:00,564.5,1.5918299999999999,562.90817,-0.0,194.79099999999983,562.90817
2025-01-02 09:00:00,547.04,306.51435,240.52564999999998,-0.0,194.79099999999983,240.52564999999998
2025-01-02 09:15:00,515.56,306.51435,209.04564999999997,-0.0,194.79099999999983,209.04564999999997
2025-01-02 09:30:00,511.96,306.51435,205.44565,-0.0,194.79099999999983,205.44565
2025-01-02 09:45:00,519.04,306.51435,212.52564999999998,-0.0,194.79099999999983,212.52564999999998
2025-01-02 10:00:00,505.06,6541.99581,-6036.93581,500.0,319.7909999999998,-5536.93581
2025-01-02 10:15:00,522.52,6541.99581,-6019.47581,500.0,444.7909999999998,-5519.47581
2025-01-02 10:30:00,519.04,6541.99581,-6022.95581,500.0,569.7909999999998,-5522.95581
2025-01-02 10:45:00,529.5,6541.99581,-6012.49581,500.0,694.7909999999998,-5512.49581
2025-01-02 11:00:00,508.54,874.5828900000001,-366.0428900000001,366.0428900000001,786.3017224999999,0.0
2025-01-02 11:15:00,490.04,874.5828900000001,-384.5428900000001,384.5428900000001,882.4374449999999,0.0
2025-01-02 11:30:00,646.52,874.5828900000001,-228.06289000000015,228.06289000000015,939.4531675,0.0
2025-01-02 11:45:00,598.12,874.5828900000001,-276.46289000000013,242.1873300000002,1000.0,-34.27555999999993
2025-01-02 12:00:00,607.06,2286.0477000000005,-1678.9877000000006,0.0,1000.0,-1678.9877000000006
2025-01-02 12:15:00,604.56,2286.0477000000005,-1681.4877000000006,0.0,1000.0,-1681.4877000000006
2025-01-02 12:30:00,573.56,2286.0477000000005,-1712.4877000000006,0.0,1000.0,-1712.4877000000006
2025-01-02 12:45:00,608.54,2286.0477000000005,-1677.5077000000006,0.0,1000.0,-1677.5077000000006
2025-01-02 13:00:00,573.56,1493.1486599999998,-919.5886599999999,0.0,1000.0,-919.5886599999999
2025-01-02 13:15:00,632.04,1493.1486599999998,-861.1086599999999,0.0,1000.0,-861.1086599999999
2025-01-02 13:30:00,621.52,1493.1486599999998,-871.6286599999999,0.0,1000.0,-871.6286599999999
2025-01-02 13:45:00,634.06,1493.1486599999998,-859.0886599999999,0.0,1000.0,-859.0886599999999
2025-01-02 14:00:00,594.06,1041.69639,-447.6363900000001,0.0,1000.0,-447.6363900000001
2025-01-02 14:15:00,555.5,1041.69639,-486.19639000000006,0.0,1000.0,-486.19639000000006
2025-01-02 14:30:00,594.04,1041.69639,-447.6563900000001,0.0,1000.0,-447.6563900000001
2025-01-02 14:45:00,559.06,1041.69639,-482.6363900000001,0.0,1000.0,-482.6363900000001
2025-01-02 15:00:00,610.04,0.8535900000000001,609.1864099999999,-500.0,875.0,109.18640999999991
2025-01-02 15:15:00,587.0,0.8535900000000001,586.14641,-500.0,750.0,86.14640999999995
2025-01-02 15:30:00,710.0799999999999,0.8535900000000001,709.2264099999999,-500.0,625.0,209.22640999999987
2025-01-02 15:45:00,741.54,0.8535900000000001,740.6864099999999,-500.0,500.0,240.6864099999999
2025-01-02 16:00:00,721.56,0.0,721.56,-500.0,375.0,221.55999999999995
2025-01-02 16:15:00,734.06,0.0,734.06,-500.0,250.0,234.05999999999995
2025-01-02 16:30:00,706.02,0.0,706.02,-220.8360000000007,194.79099999999983,485.1839999999993
2025-01-02 16:45:00,738.54,0.0,738.54,-0.0,194.79099999999983,738.54
2025-01-02 17:00:00,726.52,0.0,726.52,-0.0,194.79099999999983,726.52
2025-01-02 17:15:00,736.0,0.0,736.0,-0.0,194.79099999999983,736.0
2025-01-02 17:30:00,740.04,0.0,740.04,-0.0,194.79099999999983,740.04
2025-01-02 17:45:00,739.06,0.0,739.06,-0.0,194.79099999999983,739.06
2025-01-02 18:00:00,734.04,0.0,734.04,-0.0,194.79099999999983,734.04
2025-01-02 18:15:00,742.56,0.0,742.56,-0.0,194.79099999999983,742.56
2025-01-02 18:30:00,757.0,0.0,757.0,-0.0,194.79099999999983,757.0
2025-01-02 18:45:00,754.04,0.0,754.04,-0.0,194.79099999999983,754.04
2025-01-02 19:00:00,743.04,0.0,743.04,-0.0,194.79099999999983,743.04
2025-01-02 19:15:00,709.56,0.0,709.56,-0.0,194.79099999999983,709.56
2025-01-02 19:30:00,720.06,0.0,720.06,-0.0,194.79099999999983,720.06
2025-01-02 19:45:00,722.06,0.0,722.06,-0.0,194.79099999999983,722.06
2025-01-02 20:00:00,716.52,0.0,716.52,-0.0,194.79099999999983,716.52
2025-01-02 20:15:00,728.54,0.0,728.54,-0.0,194.79099999999983,728.54
2025-01-02 20:30:00,739.04,0.0,739.04,-0.0,194.79099999999983,739.04
2025-01-02 20:45:00,759.06,0.0,759.06,-0.0,194.79099999999983,759.06
2025-01-02 21:00:00,710.0799999999999,0.0,710.0799999999999,-0.0,194.79099999999983,710.0799999999999
2025-01-02 21:15:00,721.52,0.0,721.52,-0.0,194.79099999999983,721.52
2025-01-02 21:30:00,707.06,0.0,707.06,-0.0,194.79099999999983,707.06
2025-01-02 21:45:00,710.0799999999999,0.0,710.0799999999999,-0.0,194.79099999999983,710.0799999999999
2025-01-02 22:00:00,705.5,0.0,705.5,-0.0,194.79099999999983,705.5
2025-01-02 22:15:00,684.54,0.0,684.54,-0.0,194.79099999999983,684.54
2025-01-02 22:30:00,687.56,0.0,687.56,-0.0,194.79099999999983,687.56
2025-01-02 22:45:00,708.5799999999999,0.0,708.5799999999999,-0.0,194.79099999999983,708.5799999999999
2025-01-02 23:00:00,688.56,0.0,688.56,-0.0,194.79099999999983,688.56
2025-01-02 23:15:00,707.54,0.0,707.54,-0.0,194.79099999999983,707.54
2025-01-02 23:30:00,697.0,0.0,697.0,-0.0,194.79099999999983,697.0
2025-01-02 23:45:00,719.06,0.0,719.06,-0.0,194.79099999999983,719.06
2025-01-03 00:00:00,696.54,0.0,696.54,-0.0,194.79099999999983,696.54
2025-01-03 00:15:00,691.0799999999999,0.0,691.0799999999999,-0.0,194.79099999999983,691.0799999999999
2025-01-03 00:30:00,712.54,0.0,712.54,-0.0,194.79099999999983,712.54
2025-01-03 00:45:00,731.56,0.0,731.56,-0.0,194.79099999999983,731.56
2025-01-03 01:00:00,703.62,0.0,703.62,-0.0,194.79099999999983,703.62
2025-01-03 01:15:00,717.56,0.0,717.56,-0.0,194.79099999999983,717.56
2025-01-03 01:30:00,712.54,0.0,712.54,-0.0,194.79099999999983,712.54
2025-01-03 01:45:00,679.56,0.0,679.56,-0.0,194.79099999999983,679.56
2025-01-03 02:00:00,689.54,0.0,689.54,-0.0,194.79099999999983,689.54
2025-01-03 02:15:00,707.5799999999999,0.0,707.5799999999999,-0.0,194.79099999999983,707.5799999999999
2025-01-03 02:30:00,694.0799999999999,0.0,694.0799999999999,-0.0,194.79099999999983,694.0799999999999
2025-01-03 02:45:00,719.66,0.0,719.66,-0.0,194.79099999999983,719.66
2025-01-03 03:00:00,718.52,0.0,718.52,-0.0,194.79099999999983,718.52
2025-01-03 03:15:00,737.14,0.0,737.14,-0.0,194.79099999999983,737.14
2025-01-03 03:30:00,724.06,0.0,724.06,-0.0,194.79099999999983,724.06
2025-01-03 03:45:00,704.0799999999999,0.0,704.0799999999999,-0.0,194.79099999999983,704.0799999999999
2025-01-03 04:00:00,684.54,0.0,684.54,-0.0,194.79099999999983,684.54
2025-01-03 04:15:00,694.14,0.0,694.14,-0.0,194.79099999999983,694.14
2025-01-03 04:30:00,699.04,0.0,699.04,-0.0,194.79099999999983,699.04
2025-01-03 04:45:00,701.14,0.0,701.14,-0.0,194.79099999999983,701.14
2025-01-03 05:00:00,716.56,0.0,716.56,-0.0,194.79099999999983,716.56
2025-01-03 05:15:00,744.5799999999999,0.0,744.5799999999999,-0.0,194.79099999999983,744.5799999999999
2025-01-03 05:30:00,731.56,0.0,731.56,-0.0,194.79099999999983,731.56
2025-01-03 05:45:00,745.02,0.0,745.02,-0.0,194.79099999999983,745.02
2025-01-03 06:00:00,844.06,0.0,844.06,-0.0,194.79099999999983,844.06
2025-01-03 06:15:00,884.06,0.0,884.06,-0.0,194.79099999999983,884.06
2025-01-03 06:30:00,917.02,0.0,917.02,-0.0,194.79099999999983,917.02
2025-01-03 06:45:00,927.0799999999999,0.0,927.0799999999999,-0.0,194.79099999999983,927.0799999999999
2025-01-03 07:00:00,977.06,0.0,977.06,-0.0,194.79099999999983,977.06
2025-01-03 07:15:00,1287.54,0.0,1287.54,-97.53999999999996,170.40599999999984,1190.0
2025-01-03 07:30:00,1290.06,0.0,1290.06,-100.05999999999995,145.39099999999985,1190.0
2025-01-03 07:45:00,1300.58,0.0,1300.58,-110.57999999999993,117.74599999999987,1190.0
2025-01-03 08:00:00,1255.04,45.294000000000004,1209.7459999999999,-19.745999999999867,112.8094999999999,1190.0
2025-01-03 08:15:00,1391.54,45.294000000000004,1346.2459999999999,-156.24599999999987,73.74799999999993,1190.0
2025-01-03 08:30:00,1384.04,45.294000000000004,1338.7459999999999,-148.74599999999987,36.56149999999997,1190.0
2025-01-03 08:45:00,1381.54,45.294000000000004,1336.2459999999999,-146.24599999999987,0.0,1190.0
2025-01-03 09:00:00,1402.5,1031.1499800000001,371.35001999999986,500.0,125.0,871.3500199999999
2025-01-03 09:15:00,1346.12,1031.1499800000001,314.97001999999975,500.0,250.0,814.9700199999997
2025-01-03 09:30:00,1381.02,1031.1499800000001,349.87001999999984,500.0,375.0,849.8700199999998
2025-01-03 09:45:00,1443.56,1031.1499800000001,412.4100199999998,-26.120000000000346,368.4699999999999,386.29001999999946
2025-01-03 10:00:00,1453.56,1504.75938,-51.19938000000002,51.19938000000002,381.2698449999999,0.0
2025-01-03 10:15:00,1443.54,1504.75938,-61.21938,61.21938,396.5746899999999,0.0
2025-01-03 10:30:00,1395.56,1504.75938,-109.19938000000002,109.19938000000002,423.8745349999999,0.0
2025-01-03 10:45:00,1370.1399999999999,1504.75938,-134.6193800000001,134.6193800000001,457.52937999999995,0.0
2025-01-03 11:00:00,1291.54,551.5083,740.0317,-356.23752000000013,368.4699999999999,383.79417999999987
2025-01-03 11:15:00,1249.06,551.5083,697.5517,-0.0,368.4699999999999,697.5517
2025-01-03 11:30:00,1266.6399999999999,551.5083,715.1316999999999,-0.0,368.4699999999999,715.1316999999999
2025-01-03 11:45:00,1245.08,551.5083,693.5717,-0.0,368.4699999999999,693.5717
2025-01-03 12:00:00,1198.1399999999999,2649.55248,-1451.41248,500.0,493.4699999999999,-951.41248
2025-01-03 12:15:00,1175.56,2649.55248,-1473.99248,500.0,618.4699999999999,-973.9924799999999
2025-01-03 12:30:00,1225.1599999999999,2649.55248,-1424.39248,500.0,743.4699999999999,-924.39248
2025-01-03 12:45:00,1218.1599999999999,2649.55248,-1431.39248,500.0,868.4699999999999,-931.39248
2025-01-03 13:00:00,1208.56,2583.348,-1374.788,500.0,993.4699999999999,-874.788
2025-01-03 13:15:00,1163.6399999999999,2583.348,-1419.708,26.120000000000346,1000.0,-1393.5879999999997
2025-01-03 13:30:00,1140.02,2583.348,-1443.328,0.0,1000.0,-1443.328
2025-01-03 13:45:00,1134.08,2583.348,-1449.268,0.0,1000.0,-1449.268
2025-01-03 14:00:00,1087.08,1554.2589,-467.1789000000001,0.0,1000.0,-467.1789000000001
2025-01-03 14:15:00,1020.5,1554.2589,-533.7589,0.0,1000.0,-533.7589
2025-01-03 14:30:00,1014.04,1554.2589,-540.2189000000001,0.0,1000.0,-540.2189000000001
2025-01-03 14:45:00,1001.56,1554.2589,-552.6989000000001,0.0,1000.0,-552.6989000000001
2025-01-03 15:00:00,1010.02,2266.2378900000003,-1256.2178900000004,0.0,1000.0,-1256.2178900000004
2025-01-03 15:15:00,1071.08,2266.2378900000003,-1195.1578900000004,0.0,1000.0,-1195.1578900000004
2025-01-03 15:30:00,1111.56,2266.2378900000003,-1154.6778900000004,0.0,1000.0,-1154.6778900000004
2025-01-03 15:45:00,1095.04,2266.2378900000003,-1171.1978900000004,0.0,1000.0,-1171.1978900000004
2025-01-03 16:00:00,1139.56,0.0,1139.56,-500.0,875.0,639.56
2025-01-03 16:15:00,1109.06,0.0,1109.06,-500.0,750.0,609.06
2025-01-03 16:30:00,1069.54,0.0,1069.54,-500.0,625.0,569.54
2025-01-03 16:45:00,1056.56,0.0,1056.56,-500.0,500.0,556.56
2025-01-03 17:00:00,1049.52,0.0,1049.52,-500.0,375.0,549.52
2025-01-03 17:15:00,1047.06,0.0,1047.06,-26.120000000000346,368.4699999999999,1020.9399999999996
2025-01-03 17:30:00,1022.06,0.0,1022.06,-0.0,368.4699999999999,1022.06
2025-01-03 17:45:00,1007.04,0.0,1007.04,-0.0,368.4699999999999,1007.04
2025-01-03 18:00:00,1013.56,0.0,1013.56,-0.0,368.4699999999999,1013.56
2025-01-03 18:15:00,1025.08,0.0,1025.08,-0.0,368.4699999999999,1025.08
2025-01-03 18:30:00,1025.04,0.0,1025.04,-0.0,368.4699999999999,1025.04
2025-01-03 18:45:00,1021.06,0.0,1021.06,-0.0,368.4699999999999,1021.06
2025-01-03 19:00:00,1067.54,0.0,1067.54,-0.0,368.4699999999999,1067.54
2025-01-03 19:15:00,1053.04,0.0,1053.04,-0.0,368.4699999999999,1053.04
2025-01-03 19:30:00,1054.04,0.0,1054.04,-0.0,368.4699999999999,1054.04
2025-01-03 19:45:00,1310.56,0.0,1310.56,-120.55999999999995,338.3299999999999,1190.0
2025-01-03 20:00:00,1408.54,0.0,1408.54,-218.53999999999996,283.69499999999994,1190.0
2025-01-03 20:15:00,1406.56,0.0,1406.56,-216.55999999999995,229.55499999999995,1190.0
2025-01-03 20:30:00,1378.52,0.0,1378.52,-188.51999999999998,182.42499999999995,1190.0
2025-01-03 20:45:00,1430.56,0.0,1430.56,-240.55999999999995,122.28499999999997,1190.0
2025-01-03 21:00:00,1397.04,0.0,1397.04,-207.03999999999996,70.52499999999998,1190.0
2025-01-03 21:15:00,1383.08,0.0,1383.08,-193.07999999999993,22.254999999999995,1190.0
2025-01-03 21:30:00,1279.02,0.0,1279.02,-89.01999999999998,0.0,1190.0
2025-01-03 21:45:00,1089.04,0.0,1089.04,100.96000000000004,25.24000000000001,1190.0
2025-01-03 22:00:00,1058.04,0.0,1058.04,131.96000000000004,58.23000000000002,1190.0
2025-01-03 22:15:00,1048.08,0.0,1048.08,141.92000000000007,93.71000000000004,1190.0
2025-01-03 22:30:00,1342.02,0.0,1342.02,-152.01999999999998,55.70500000000004,1190.0
2025-01-03 22:45:00,1300.04,0.0,1300.04,-110.03999999999996,28.19500000000005,1190.0
2025-01-03 23:00:00,1272.56,0.0,1272.56,-82.55999999999995,7.555000000000064,1190.0
2025-01-03 23:15:00,1322.08,0.0,1322.08,-30.220000000000255,0.0,1291.8599999999997
2025-01-03 23:30:00,1275.08,0.0,1275.08,-0.0,0.0,1275.08
2025-01-03 23:45:00,1157.54,0.0,1157.54,32.460000000000036,8.115000000000009,1190.0
2025-01-04 00:00:00,1287.52,0.0,1287.52,-32.460000000000036,0.0,1255.06
2025-01-04 00:15:00,1296.04,0.0,1296.04,-0.0,0.0,1296.04
2025-01-04 00:30:00,1278.56,0.0,1278.56,-0.0,0.0,1278.56
2025-01-04 00:45:00,980.04,0.0,980.04,209.96000000000004,52.49000000000001,1190.0
2025-01-04 01:00:00,985.12,0.0,985.12,204.88,103.71000000000001,1190.0
2025-01-04 01:15:00,969.54,0.0,969.54,220.46000000000004,158.82500000000002,1190.0
2025-01-04 01:30:00,979.52,0.0,979.52,210.48000000000002,211.44500000000002,1190.0
2025-01-04 01:45:00,1369.08,0.0,1369.08,-179.07999999999993,166.67500000000004,1190.0
2025-01-04 02:00:00,1342.04,0.0,1342.04,-152.03999999999996,128.66500000000005,1190.0
2025-01-04 02:15:00,1400.08,0.0,1400.08,-210.07999999999993,76.14500000000007,1190.0
2025-01-04 02:30:00,1260.04,0.0,1260.04,-70.03999999999996,58.635000000000076,1190.0
