timestamp,consumption_kw,pv_kw,net_power_kw,bess_power_kw,bess_soc_kwh,grid_power_kw
2025-05-14 02:00:00,259.0,0.0,259.0,-0.0,4.3799999999999955,259.0
2025-05-14 02:15:00,248.52,0.0,248.52,-0.0,4.3799999999999955,248.52
2025-05-14 02:30:00,259.0,0.0,259.0,-0.0,4.3799999999999955,259.0
2025-05-14 02:45:00,290.52,0.0,290.52,-0.0,4.3799999999999955,290.52
2025-05-14 03:00:00,297.52,0.0,297.52,-0.0,4.3799999999999955,297.52
2025-05-14 03:15:00,287.0,0.0,287.0,-0.0,4.3799999999999955,287.0
2025-05-14 03:30:00,294.0,0.0,294.0,-0.0,4.3799999999999955,294.0
2025-05-14 03:45:00,255.52,0.0,255.52,-0.0,4.3799999999999955,255.52
2025-05-14 04:00:00,315.0,0.0,315.0,-0.0,4.3799999999999955,315.0
2025-05-14 04:15:00,297.52,0.0,297.52,-0.0,4.3799999999999955,297.52
2025-05-14 04:30:00,259.0,0.0,259.0,-0.0,4.3799999999999955,259.0
2025-05-14 04:45:00,280.0,0.0,280.0,-0.0,4.3799999999999955,280.0
2025-05-14 05:00:00,325.52,63.32715,262.19284999999996,-0.0,4.3799999999999955,262.19284999999996
2025-05-14 05:15:00,304.52,63.32715,241.19284999999996,-0.0,4.3799999999999955,241.19284999999996
2025-05-14 05:30:00,294.0,63.32715,230.67284999999998,-0.0,4.3799999999999955,230.67284999999998
2025-05-14 05:45:00,301.0,63.32715,237.67284999999998,-0.0,4.3799999999999955,237.67284999999998
2025-05-14 06:00:00,357.0,314.00577000000004,42.99422999999996,-0.0,4.3799999999999955,42.99422999999996
2025-05-14 06:15:00,560.0,314.00577000000004,245.99422999999996,-0.0,4.3799999999999955,245.99422999999996
2025-05-14 06:30:00,689.52,314.00577000000004,375.51422999999994,-0.0,4.3799999999999955,375.51422999999994
2025-05-14 06:45:00,658.0,314.00577000000004,343.99422999999996,-0.0,4.3799999999999955,343.99422999999996
2025-05-14 07:00:00,724.52,569.06769,155.45231,-0.0,4.3799999999999955,155.45231
2025-05-14 07:15:00,668.52,569.06769,99.45231000000001,-0.0,4.3799999999999955,99.45231000000001
2025-05-14 07:30:00,805.0,569.06769,235.93231000000003,-0.0,4.3799999999999955,235.93231000000003
2025-05-14 07:45:00,910.0,569.06769,340.93231000000003,-0.0,4.3799999999999955,340.93231000000003
2025-05-14 08:00:00,868.0,884.41152,-16.411519999999996,16.411519999999996,8.482879999999994,0.0
2025-05-14 08:15:00,826.0,884.41152,-58.411519999999996,58.411519999999996,23.085759999999993,0.0
2025-05-14 08:30:00,969.52,884.41152,85.10847999999999,-74.82303999999999,4.3799999999999955,10.285439999999994
2025-05-14 08:45:00,1064.0,884.41152,179.58848,-0.0,4.3799999999999955,179.58848
2025-05-14 09:00:00,969.52,1244.07282,-274.5528200000001,100.0,29.379999999999995,-174.5528200000001
2025-05-14 09:15:00,920.52,1244.07282,-323.5528200000001,100.0,54.379999999999995,-223.5528200000001
2025-05-14 09:30:00,969.52,1244.07282,-274.5528200000001,100.0,79.38,-174.5528200000001
2025-05-14 09:45:00,938.0,1244.07282,-306.0728200000001,100.0,104.38,-206.0728200000001
2025-05-14 10:00:00,752.52,1409.89998,-657.3799799999999,100.0,129.38,-557.3799799999999
2025-05-14 10:15:00,798.0,1409.89998,-611.8999799999999,100.0,154.38,-511.8999799999999
2025-05-14 10:30:00,952.0,1409.89998,-457.8999799999999,100.0,179.38,-357.8999799999999
2025-05-14 10:45:00,885.52,1409.89998,-524.3799799999999,82.48000000000002,200.0,-441.8999799999999
2025-05-14 11:00:00,840.0,1470.55101,-630.5510099999999,0.0,200.0,-630.5510099999999
2025-05-14 11:15:00,829.52,1470.55101,-641.0310099999999,0.0,200.0,-641.0310099999999
2025-05-14 11:30:00,812.0,1470.55101,-658.5510099999999,0.0,200.0,-658.5510099999999
2025-05-14 11:45:00,854.0,1470.55101,-616.5510099999999,0.0,200.0,-616.5510099999999
2025-05-14 12:00:00,693.0,1394.05089,-701.05089,0.0,200.0,-701.05089
2025-05-14 12:15:00,826.0,1394.05089,-568.05089,0.0,200.0,-568.05089
2025-05-14 12:30:00,840.0,1394.05089,-554.05089,0.0,200.0,-554.05089
2025-05-14 12:45:00,847.0,1394.05089,-547.05089,0.0,200.0,-547.05089
2025-05-14 13:00:00,647.52,917.12478,-269.60478,0.0,200.0,-269.60478
2025-05-14 13:15:00,476.0,917.12478,-441.12478,0.0,200.0,-441.12478
2025-05-14 13:30:00,826.0,917.12478,-91.12477999999999,0.0,200.0,-91.12477999999999
2025-05-14 13:45:00,868.0,917.12478,-49.12477999999999,0.0,200.0,-49.12477999999999
2025-05-14 14:00:00,749.0,793.1235300000001,-44.12353000000007,0.0,200.0,-44.12353000000007
2025-05-14 14:15:00,773.52,793.1235300000001,-19.60353000000009,0.0,200.0,-19.60353000000009
2025-05-14 14:30:00,840.0,793.1235300000001,46.87646999999993,-46.87646999999993,188.28088250000002,0.0
2025-05-14 14:45:00,906.52,793.1235300000001,113.39646999999991,-100.0,163.28088250000002,13.396469999999908
2025-05-14 15:00:00,745.52,444.72039,300.79961,-100.0,138.28088250000002,200.79960999999997
2025-05-14 15:15:00,819.0,444.72039,374.27961,-100.0,113.28088250000002,274.27961
2025-05-14 15:30:00,819.0,444.72039,374.27961,-100.0,88.28088250000002,274.27961
2025-05-14 15:45:00,735.0,444.72039,290.27961,-100.0,63.28088250000002,190.27961
2025-05-14 16:00:00,633.52,243.27315,390.24685,-100.0,38.28088250000002,290.24685
2025-05-14 16:15:00,567.0,243.27315,323.72685,-100.0,13.280882500000018,223.72685
2025-05-14 16:30:00,623.0,243.27315,379.72685,-35.60353000000009,4.3799999999999955,344.1233199999999
2025-05-14 16:45:00,570.52,243.27315,327.24685,-0.0,4.3799999999999955,327.24685
2025-05-14 17:00:00,665.0,135.25941,529.74059,-0.0,4.3799999999999955,529.74059
2025-05-14 17:15:00,679.0,135.25941,543.74059,-0.0,4.3799999999999955,543.74059
2025-05-14 17:30:00,679.0,135.25941,543.74059,-0.0,4.3799999999999955,543.74059
2025-05-14 17:45:00,591.52,135.25941,456.26059,-0.0,4.3799999999999955,456.26059
2025-05-14 18:00:00,507.52,20.62458,486.89542,-0.0,4.3799999999999955,486.89542
2025-05-14 18:15:00,556.52,20.62458,535.89542,-0.0,4.3799999999999955,535.89542
2025-05-14 18:30:00,633.52,20.62458,612.89542,-0.0,4.3799999999999955,612.89542
2025-05-14 18:45:00,556.52,20.62458,535.89542,-0.0,4.3799999999999955,535.89542
2025-05-14 19:00:00,528.52,0.0,528.52,-0.0,4.3799999999999955,528.52
2025-05-14 19:15:00,560.0,0.0,560.0,-0.0,4.3799999999999955,560.0
2025-05-14 19:30:00,563.52,0.0,563.52,-0.0,4.3799999999999955,563.52
2025-05-14 19:45:00,633.52,0.0,633.52,-0.0,4.3799999999999955,633.52
2025-05-14 20:00:00,504.0,0.0,504.0,-0.0,4.3799999999999955,504.0
2025-05-14 20:15:00,591.52,0.0,591.52,-0.0,4.3799999999999955,591.52
2025-05-14 20:30:00,595.0,0.0,595.0,-0.0,4.3799999999999955,595.0
2025-05-14 20:45:00,549.52,0.0,549.52,-0.0,4.3799999999999955,549.52
2025-05-14 21:00:00,518.0,0.0,518.0,-0.0,4.3799999999999955,518.0
2025-05-14 21:15:00,500.52,0.0,500.52,-0.0,4.3799999999999955,500.52
2025-05-14 21:30:00,462.0,0.0,462.0,-0.0,4.3799999999999955,462.0
2025-05-14 21:45:00,500.52,0.0,500.52,-0.0,4.3799999999999955,500.52
2025-05-14 22:00:00,441.0,0.0,441.0,-0.0,4.3799999999999955,441.0
2025-05-14 22:15:00,437.52,0.0,437.52,-0.0,4.3799999999999955,437.52
2025-05-14 22:30:00,458.52,0.0,458.52,-0.0,4.3799999999999955,458.52
2025-05-14 22:45:00,409.52,0.0,409.52,-0.0,4.3799999999999955,409.52
2025-05-14 23:00:00,476.0,0.0,476.0,-0.0,4.3799999999999955,476.0
2025-05-14 23:15:00,486.52,0.0,486.52,-0.0,4.3799999999999955,486.52
2025-05-14 23:30:00,465.52,0.0,465.52,-0.0,4.3799999999999955,465.52
2025-05-14 23:45:00,546.0,0.0,546.0,-0.0,4.3799999999999955,546.0
2025-05-15 00:00:00,504.0,0.0,504.0,-0.0,4.3799999999999955,504.0
2025-05-15 00:15:00,493.52,0.0,493.52,-0.0,4.3799999999999955,493.52
2025-05-15 00:30:00,507.52,0.0,507.52,-0.0,4.3799999999999955,507.52
2025-05-15 00:45:00,458.52,0.0,458.52,-0.0,4.3799999999999955,458.52
2025-05-15 01:00:00,416.52,0.0,416.52,-0.0,4.3799999999999955,416.52
2025-05-15 01:15:00,402.52,0.0,402.52,-0.0,4.3799999999999955,402.52
2025-05-15 01:30:00,392.0,0.0,392.0,-0.0,4.3799999999999955,392.0
2025-05-15 01:45:00,381.52,0.0,381.52,-0.0,4.3799999999999955,381.52
2025-05-15 02:00:00,329.0,0.0,329.0,-0.0,4.3799999999999955,329.0
2025-05-15 02:15:00,336.0,0.0,336.0,-0.0,4.3799999999999955,336.0
2025-05-15 02:30:00,322.0,0.0,322.0,-0.0,4.3799999999999955,322.0
2025-05-15 02:45:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-15 03:00:00,336.0,0.0,336.0,-0.0,4.3799999999999955,336.0
2025-05-15 03:15:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-15 03:30:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-15 03:45:00,311.52,0.0,311.52,-0.0,4.3799999999999955,311.52
2025-05-15 04:00:00,315.0,0.0,315.0,-0.0,4.3799999999999955,315.0
2025-05-15 04:15:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-15 04:30:00,329.0,0.0,329.0,-0.0,4.3799999999999955,329.0
2025-05-15 04:45:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-15 05:00:00,371.0,75.27741,295.72258999999997,-0.0,4.3799999999999955,295.72258999999997
2025-05-15 05:15:00,378.0,75.27741,302.72258999999997,-0.0,4.3799999999999955,302.72258999999997
2025-05-15 05:30:00,350.0,75.27741,274.72258999999997,-0.0,4.3799999999999955,274.72258999999997
2025-05-15 05:45:00,357.0,75.27741,281.72258999999997,-0.0,4.3799999999999955,281.72258999999997
2025-05-15 06:00:00,427.0,206.86869000000002,220.13130999999998,-0.0,4.3799999999999955,220.13130999999998
2025-05-15 06:15:00,654.52,206.86869000000002,447.65130999999997,-0.0,4.3799999999999955,447.65130999999997
2025-05-15 06:30:00,605.52,206.86869000000002,398.65130999999997,-0.0,4.3799999999999955,398.65130999999997
2025-05-15 06:45:00,602.0,206.86869000000002,395.13131,-0.0,4.3799999999999955,395.13131
2025-05-15 07:00:00,707.0,401.37185999999997,305.62814000000003,-0.0,4.3799999999999955,305.62814000000003
2025-05-15 07:15:00,784.0,401.37185999999997,382.62814000000003,-0.0,4.3799999999999955,382.62814000000003
2025-05-15 07:30:00,798.0,401.37185999999997,396.62814000000003,-0.0,4.3799999999999955,396.62814000000003
2025-05-15 07:45:00,770.0,401.37185999999997,368.62814000000003,-0.0,4.3799999999999955,368.62814000000003
2025-05-15 08:00:00,763.0,987.48828,-224.48828000000003,100.0,29.379999999999995,-124.48828000000003
2025-05-15 08:15:00,878.52,987.48828,-108.96828000000005,100.0,54.379999999999995,-8.96828000000005
2025-05-15 08:30:00,1036.0,987.48828,48.51171999999997,-48.51171999999997,42.25207,0.0
2025-05-15 08:45:00,1032.52,987.48828,45.03171999999995,-45.03171999999995,30.994140000000016,0.0
2025-05-15 09:00:00,1046.52,625.17393,421.34606999999994,-100.0,5.994140000000016,321.34606999999994
2025-05-15 09:15:00,1088.52,625.17393,463.34606999999994,-6.456560000000081,4.3799999999999955,456.88950999999986
2025-05-15 09:30:00,1092.0,625.17393,466.82606999999996,-0.0,4.3799999999999955,466.82606999999996
2025-05-15 09:45:00,1015.0,625.17393,389.82606999999996,-0.0,4.3799999999999955,389.82606999999996
2025-05-15 10:00:00,864.52,225.11706,639.40294,-0.0,4.3799999999999955,639.40294
2025-05-15 10:15:00,920.52,225.11706,695.40294,-0.0,4.3799999999999955,695.40294
2025-05-15 10:30:00,990.52,225.11706,765.40294,-0.0,4.3799999999999955,765.40294
2025-05-15 10:45:00,952.0,225.11706,726.88294,-0.0,4.3799999999999955,726.88294
2025-05-15 11:00:00,910.0,351.17154,558.82846,-0.0,4.3799999999999955,558.82846
2025-05-15 11:15:00,906.52,351.17154,555.3484599999999,-0.0,4.3799999999999955,555.3484599999999
2025-05-15 11:30:00,808.52,351.17154,457.34846,-0.0,4.3799999999999955,457.34846
2025-05-15 11:45:00,763.0,351.17154,411.82846,-0.0,4.3799999999999955,411.82846
2025-05-15 12:00:00,682.52,206.73027,475.78972999999996,-0.0,4.3799999999999955,475.78972999999996
2025-05-15 12:15:00,640.52,206.73027,433.78972999999996,-0.0,4.3799999999999955,433.78972999999996
2025-05-15 12:30:00,850.52,206.73027,643.78973,-0.0,4.3799999999999955,643.78973
2025-05-15 12:45:00,875.0,206.73027,668.26973,-0.0,4.3799999999999955,668.26973
2025-05-15 13:00:00,885.52,374.35689,511.16310999999996,-0.0,4.3799999999999955,511.16310999999996
2025-05-15 13:15:00,899.52,374.35689,525.16311,-0.0,4.3799999999999955,525.16311
2025-05-15 13:30:00,899.52,374.35689,525.16311,-0.0,4.3799999999999955,525.16311
2025-05-15 13:45:00,819.0,374.35689,444.64311,-0.0,4.3799999999999955,444.64311
2025-05-15 14:00:00,784.0,178.37724,605.62276,-0.0,4.3799999999999955,605.62276
2025-05-15 14:15:00,850.52,178.37724,672.14276,-0.0,4.3799999999999955,672.14276
2025-05-15 14:30:00,857.52,178.37724,679.14276,-0.0,4.3799999999999955,679.14276
2025-05-15 14:45:00,882.0,178.37724,703.62276,-0.0,4.3799999999999955,703.62276
2025-05-15 15:00:00,801.52,334.26122999999995,467.25877,-0.0,4.3799999999999955,467.25877
2025-05-15 15:15:00,784.0,334.26122999999995,449.73877000000005,-0.0,4.3799999999999955,449.73877000000005
2025-05-15 15:30:00,766.52,334.26122999999995,432.25877,-0.0,4.3799999999999955,432.25877
2025-05-15 15:45:00,647.52,334.26122999999995,313.25877,-0.0,4.3799999999999955,313.25877
2025-05-15 16:00:00,546.0,138.48920999999999,407.51079000000004,-0.0,4.3799999999999955,407.51079000000004
2025-05-15 16:15:00,560.0,138.48920999999999,421.51079000000004,-0.0,4.3799999999999955,421.51079000000004
2025-05-15 16:30:00,581.0,138.48920999999999,442.51079000000004,-0.0,4.3799999999999955,442.51079000000004
2025-05-15 16:45:00,630.0,138.48920999999999,491.51079000000004,-0.0,4.3799999999999955,491.51079000000004
2025-05-15 17:00:00,616.0,59.10534,556.89466,-0.0,4.3799999999999955,556.89466
2025-05-15 17:15:00,591.52,59.10534,532.41466,-0.0,4.3799999999999955,532.41466
2025-05-15 17:30:00,570.52,59.10534,511.41465999999997,-0.0,4.3799999999999955,511.41465999999997
2025-05-15 17:45:00,518.0,59.10534,458.89466,-0.0,4.3799999999999955,458.89466
2025-05-15 18:00:00,476.0,56.5215,419.4785,-0.0,4.3799999999999955,419.4785
2025-05-15 18:15:00,479.52,56.5215,422.9985,-0.0,4.3799999999999955,422.9985
2025-05-15 18:30:00,623.0,56.5215,566.4784999999999,-0.0,4.3799999999999955,566.4784999999999
2025-05-15 18:45:00,511.0,56.5215,454.4785,-0.0,4.3799999999999955,454.4785
2025-05-15 19:00:00,521.52,0.0,521.52,-0.0,4.3799999999999955,521.52
2025-05-15 19:15:00,542.52,0.0,542.52,-0.0,4.3799999999999955,542.52
2025-05-15 19:30:00,556.52,0.0,556.52,-0.0,4.3799999999999955,556.52
2025-05-15 19:45:00,553.0,0.0,553.0,-0.0,4.3799999999999955,553.0
2025-05-15 20:00:00,574.0,0.0,574.0,-0.0,4.3799999999999955,574.0
2025-05-15 20:15:00,493.52,0.0,493.52,-0.0,4.3799999999999955,493.52
2025-05-15 20:30:00,511.0,0.0,511.0,-0.0,4.3799999999999955,511.0
2025-05-15 20:45:00,518.0,0.0,518.0,-0.0,4.3799999999999955,518.0
2025-05-15 21:00:00,430.52,0.0,430.52,-0.0,4.3799999999999955,430.52
2025-05-15 21:15:00,353.52,0.0,353.52,-0.0,4.3799999999999955,353.52
2025-05-15 21:30:00,493.52,0.0,493.52,-0.0,4.3799999999999955,493.52
2025-05-15 21:45:00,448.0,0.0,448.0,-0.0,4.3799999999999955,448.0
2025-05-15 22:00:00,490.0,0.0,490.0,-0.0,4.3799999999999955,490.0
2025-05-15 22:15:00,546.0,0.0,546.0,-0.0,4.3799999999999955,546.0
2025-05-15 22:30:00,476.0,0.0,476.0,-0.0,4.3799999999999955,476.0
2025-05-15 22:45:00,486.52,0.0,486.52,-0.0,4.3799999999999955,486.52
2025-05-15 23:00:00,514.52,0.0,514.52,-0.0,4.3799999999999955,514.52
2025-05-15 23:15:00,514.52,0.0,514.52,-0.0,4.3799999999999955,514.52
2025-05-15 23:30:00,525.0,0.0,525.0,-0.0,4.3799999999999955,525.0
2025-05-15 23:45:00,546.0,0.0,546.0,-0.0,4.3799999999999955,546.0
2025-05-16 00:00:00,497.0,0.0,497.0,-0.0,4.3799999999999955,497.0
2025-05-16 00:15:00,521.52,0.0,521.52,-0.0,4.3799999999999955,521.52
2025-05-16 00:30:00,497.0,0.0,497.0,-0.0,4.3799999999999955,497.0
2025-05-16 00:45:00,479.52,0.0,479.52,-0.0,4.3799999999999955,479.52
2025-05-16 01:00:00,497.0,0.0,497.0,-0.0,4.3799999999999955,497.0
2025-05-16 01:15:00,458.52,0.0,458.52,-0.0,4.3799999999999955,458.52
2025-05-16 01:30:00,448.0,0.0,448.0,-0.0,4.3799999999999955,448.0
2025-05-16 01:45:00,395.52,0.0,395.52,-0.0,4.3799999999999955,395.52
2025-05-16 02:00:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-16 02:15:00,336.0,0.0,336.0,-0.0,4.3799999999999955,336.0
2025-05-16 02:30:00,304.52,0.0,304.52,-0.0,4.3799999999999955,304.52
2025-05-16 02:45:00,297.52,0.0,297.52,-0.0,4.3799999999999955,297.52
2025-05-16 03:00:00,308.0,0.0,308.0,-0.0,4.3799999999999955,308.0
2025-05-16 03:15:00,304.52,0.0,304.52,-0.0,4.3799999999999955,304.52
2025-05-16 03:30:00,325.52,0.0,325.52,-0.0,4.3799999999999955,325.52
2025-05-16 03:45:00,322.0,0.0,322.0,-0.0,4.3799999999999955,322.0
2025-05-16 04:00:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-16 04:15:00,325.52,0.0,325.52,-0.0,4.3799999999999955,325.52
2025-05-16 04:30:00,318.52,0.0,318.52,-0.0,4.3799999999999955,318.52
2025-05-16 04:45:00,350.0,0.0,350.0,-0.0,4.3799999999999955,350.0
2025-05-16 05:00:00,399.0,45.72474,353.27526,-0.0,4.3799999999999955,353.27526
2025-05-16 05:15:00,402.52,45.72474,356.79526,-0.0,4.3799999999999955,356.79526
2025-05-16 05:30:00,378.0,45.72474,332.27526,-0.0,4.3799999999999955,332.27526
2025-05-16 05:45:00,374.52,45.72474,328.79526,-0.0,4.3799999999999955,328.79526
2025-05-16 06:00:00,479.52,348.40314,131.11685999999997,-0.0,4.3799999999999955,131.11685999999997
2025-05-16 06:15:00,644.0,348.40314,295.59686,-0.0,4.3799999999999955,295.59686
2025-05-16 06:30:00,668.52,348.40314,320.11686,-0.0,4.3799999999999955,320.11686
2025-05-16 06:45:00,780.52,348.40314,432.11686,-0.0,4.3799999999999955,432.11686
2025-05-16 07:00:00,773.52,608.67888,164.84111999999993,-0.0,4.3799999999999955,164.84111999999993
2025-05-16 07:15:00,759.52,608.67888,150.84111999999993,-0.0,4.3799999999999955,150.84111999999993
2025-05-16 07:30:00,924.0,608.67888,315.32111999999995,-0.0,4.3799999999999955,315.32111999999995
2025-05-16 07:45:00,976.52,608.67888,367.84111999999993,-0.0,4.3799999999999955,367.84111999999993
2025-05-16 08:00:00,903.0,787.05612,115.94388000000004,-0.0,4.3799999999999955,115.94388000000004
2025-05-16 08:15:00,892.52,787.05612,105.46388000000002,-0.0,4.3799999999999955,105.46388000000002
2025-05-16 08:30:00,913.52,787.05612,126.46388000000002,-0.0,4.3799999999999955,126.46388000000002
2025-05-16 08:45:00,955.52,787.05612,168.46388000000002,-0.0,4.3799999999999955,168.46388000000002
2025-05-16 09:00:00,1064.0,606.1411800000001,457.8588199999999,-0.0,4.3799999999999955,457.8588199999999
2025-05-16 09:15:00,1011.52,606.1411800000001,405.3788199999999,-0.0,4.3799999999999955,405.3788199999999
2025-05-16 09:30:00,952.0,606.1411800000001,345.8588199999999,-0.0,4.3799999999999955,345.8588199999999
2025-05-16 09:45:00,924.0,606.1411800000001,317.8588199999999,-0.0,4.3799999999999955,317.8588199999999
2025-05-16 10:00:00,840.0,1017.3639300000001,-177.3639300000001,100.0,29.379999999999995,-77.3639300000001
2025-05-16 10:15:00,829.52,1017.3639300000001,-187.8439300000001,100.0,54.379999999999995,-87.84393000000011
2025-05-16 10:30:00,903.0,1017.3639300000001,-114.3639300000001,100.0,79.38,-14.363930000000096
2025-05-16 10:45:00,1043.0,1017.3639300000001,25.636069999999904,-25.636069999999904,72.97098250000002,0.0
2025-05-16 11:00:00,1004.52,924.0919200000001,80.42807999999991,-80.42807999999991,52.86396250000004,0.0
2025-05-16 11:15:00,952.0,924.0919200000001,27.908079999999927,-27.908079999999927,45.88694250000006,0.0
2025-05-16 11:30:00,1001.0,924.0919200000001,76.90807999999993,-76.90807999999993,26.65992250000008,0.0
2025-05-16 11:45:00,889.0,924.0919200000001,-35.09192000000007,35.09192000000007,35.4329025000001,0.0
2025-05-16 12:00:00,770.0,626.4427800000001,143.55721999999992,-100.0,10.432902500000097,43.557219999999916
2025-05-16 12:15:00,899.52,626.4427800000001,273.0772199999999,-24.211610000000405,4.3799999999999955,248.8656099999995
2025-05-16 12:30:00,973.0,626.4427800000001,346.5572199999999,-0.0,4.3799999999999955,346.5572199999999
2025-05-16 12:45:00,864.52,626.4427800000001,238.0772199999999,-0.0,4.3799999999999955,238.0772199999999
2025-05-16 13:00:00,822.52,271.46469,551.05531,-0.0,4.3799999999999955,551.05531
2025-05-16 13:15:00,742.0,271.46469,470.53531,-0.0,4.3799999999999955,470.53531
2025-05-16 13:30:00,791.0,271.46469,519.53531,-0.0,4.3799999999999955,519.53531
2025-05-16 13:45:00,808.52,271.46469,537.05531,-0.0,4.3799999999999955,537.05531
2025-05-16 14:00:00,738.52,347.22657,391.29343,-0.0,4.3799999999999955,391.29343
2025-05-16 14:15:00,766.52,347.22657,419.29343,-0.0,4.3799999999999955,419.29343
2025-05-16 14:30:00,787.52,347.22657,440.29343,-0.0,4.3799999999999955,440.29343
2025-05-16 14:45:00,829.52,347.22657,482.29343,-0.0,4.3799999999999955,482.29343
2025-05-16 15:00:00,805.0,423.49599,381.50401,-0.0,4.3799999999999955,381.50401
2025-05-16 15:15:00,735.0,423.49599,311.50401,-0.0,4.3799999999999955,311.50401
2025-05-16 15:30:00,794.52,423.49599,371.02401,-0.0,4.3799999999999955,371.02401
2025-05-16 15:45:00,770.0,423.49599,346.50401,-0.0,4.3799999999999955,346.50401
2025-05-16 16:00:00,637.0,454.17909000000003,182.82090999999997,-0.0,4.3799999999999955,182.82090999999997
2025-05-16 16:15:00,675.52,454.17909000000003,221.34090999999995,-0.0,4.3799999999999955,221.34090999999995
2025-05-16 16:30:00,693.0,454.17909000000003,238.82090999999997,-0.0,4.3799999999999955,238.82090999999997
2025-05-16 16:45:00,651.0,454.17909000000003,196.82090999999997,-0.0,4.3799999999999955,196.82090999999997
2025-05-16 17:00:00,581.0,87.64292999999999,493.35707,-0.0,4.3799999999999955,493.35707
2025-05-16 17:15:00,665.0,87.64292999999999,577.35707,-0.0,4.3799999999999955,577.35707
2025-05-16 17:30:00,668.52,87.64292999999999,580.87707,-0.0,4.3799999999999955,580.87707
2025-05-16 17:45:00,595.0,87.64292999999999,507.35707,-0.0,4.3799999999999955,507.35707
2025-05-16 18:00:00,535.52,46.555260000000004,488.96474,-0.0,4.3799999999999955,488.96474
2025-05-16 18:15:00,549.52,46.555260000000004,502.96474,-0.0,4.3799999999999955,502.96474
2025-05-16 18:30:00,563.52,46.555260000000004,516.96474,-0.0,4.3799999999999955,516.96474
2025-05-16 18:45:00,497.0,46.555260000000004,450.44474,-0.0,4.3799999999999955,450.44474
2025-05-16 19:00:00,514.52,0.0,514.52,-0.0,4.3799999999999955,514.52
2025-05-16 19:15:00,539.0,0.0,539.0,-0.0,4.3799999999999955,539.0
2025-05-16 19:30:00,574.0,0.0,574.0,-0.0,4.3799999999999955,574.0
2025-05-16 19:45:00,588.0,0.0,588.0,-0.0,4.3799999999999955,588.0
2025-05-16 20:00:00,539.0,0.0,539.0,-0.0,4.3799999999999955,539.0
2025-05-16 20:15:00,486.52,0.0,486.52,-0.0,4.3799999999999955,486.52
2025-05-16 20:30:00,427.0,0.0,427.0,-0.0,4.3799999999999955,427.0
2025-05-16 20:45:00,465.52,0.0,465.52,-0.0,4.3799999999999955,465.52
2025-05-16 21:00:00,479.52,0.0,479.52,-0.0,4.3799999999999955,479.52
2025-05-16 21:15:00,518.0,0.0,518.0,-0.0,4.3799999999999955,518.0
2025-05-16 21:30:00,462.0,0.0,462.0,-0.0,4.3799999999999955,462.0
2025-05-16 21:45:00,346.52,0.0,346.52,-0.0,4.3799999999999955,346.52
2025-05-16 22:00:00,322.0,0.0,322.0,-0.0,4.3799999999999955,322.0
2025-05-16 22:15:00,311.52,0.0,311.52,-0.0,4.3799999999999955,311.52
2025-05-16 22:30:00,294.0,0.0,294.0,-0.0,4.3799999999999955,294.0
2025-05-16 22:45:00,280.0,0.0,280.0,-0.0,4.3799999999999955,280.0
2025-05-16 23:00:00,266.0,0.0,266.0,-0.0,4.3799999999999955,266.0
2025-05-16 23:15:00,255.52,0.0,255.52,-0.0,4.3799999999999955,255.52
2025-05-16 23:30:00,259.0,0.0,259.0,-0.0,4.3799999999999955,259.0
2025-05-16 23:45:00,231.0,0.0,231.0,-0.0,4.3799999999999955,231.0
2025-05-17 00:00:00,241.52,0.0,241.52,-0.0,4.3799999999999955,241.52
2025-05-17 00:15:00,224.0,0.0,224.0,-0.0,4.3799999999999955,224.0
2025-05-17 00:30:00,241.52,0.0,241.52,-0.0,4.3799999999999955,241.52
2025-05-17 00:45:00,224.0,0.0,224.0,-0.0,4.3799999999999955,224.0
2025-05-17 01:00:00,234.52,0.0,234.52,-0.0,4.3799999999999955,234.52
2025-05-17 01:15:00,231.0,0.0,231.0,-0.0,4.3799999999999955,231.0
2025-05-17 01:30:00,231.0,0.0,231.0,-0.0,4.3799999999999955,231.0
2025-05-17 01:45:00,231.0,0.0,231.0,-0.0,4.3799999999999955,231.0
2025-05-17 02:00:00,227.52,0.0,227.52,-0.0,4.3799999999999955,227.52
2025-05-17 02:15:00,238.0,0.0,238.0,-0.0,4.3799999999999955,238.0
2025-05-17 02:30:00,227.52,0.0,227.52,-0.0,4.3799999999999955,227.52
2025-05-17 02:45:00,234.52,0.0,234.52,-0.0,4.3799999999999955,234.52
2025-05-17 03:00:00,227.52,0.0,227.52,-0.0,4.3799999999999955,227.52
2025-05-17 03:15:00,234.52,0.0,234.52,-0.0,4.3799999999999955,234.52
2025-05-17 03:30:00,224.0,0.0,224.0,-0.0,4.3799999999999955,224.0
2025-05-17 03:45:00,231.0,0.0,231.0,-0.0,4.3799999999999955,231.0
2025-05-17 04:00:00,227.52,0.0,227.52,-0.0,4.3799999999999955,227.52
